Customer,CustomerId,CustomerNo,Description,Quantity,Unit Price
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Visio Plan 2 - Visio Plan 2 - addQuantity 11/10/2023-11/27/2023  November   ,5.00,-365.13
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Microsoft 365 E3 - Microsoft 365 E3 - addQuantity 11/21/2023-11/29/2023  November   ,2.00,-153.05
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Project Plan 5 - Project Plan 5 - renew 11/28/2023-12/27/2023  November   ,5.00,2305.19
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Visio Plan 2 - Visio Plan 2 - addQuantity 11/10/2023-11/27/2023  November   ,7.00,511.18
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  11/10/2023-11/30/2023  November   ,8.00,860.70
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  11/1/2023-11/30/2023  November   ,6.00,922.20
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Visio Plan 2 - Visio Plan 2 - renew 11/28/2023-12/27/2023  November   ,7.00,880.34
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  11/10/2023-11/30/2023  November   ,6.00,-645.53
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 11/30/2023-12/29/2023  November   ,3.00,790.80
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  11/30/2023-12/29/2023  November   ,1.00,12.60
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,43676911,Microsoft 365 E3 - Microsoft 365 E3 - addQuantity 11/21/2023-11/29/2023  November   ,3.00,229.58
