Customer,CustomerId,CustomerNo,Description,Quantity,Unit Price
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Azure Active Directory Premium P1 - Azure Active Directory Premium P1 - renew  6/3/2023-7/2/2023  June   ,1.00,50.28
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Shared Devices - Microsoft Teams Shared Devices - cycleCharge  6/28/2023-7/27/2023  June   ,14.00,704.20
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - cycleCharge 6/28/2023-7/27/2023  June   ,16.00,893.68
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  6/28/2023-7/27/2023  June   ,87.00,12049.50
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - addQuantity 6/13/2023-6/27/2023  June   ,15.00,-405.43
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 E5 - Microsoft 365 E5 - cycleCharge 6/28/2023-7/27/2023  June   ,2.00,802.20
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 Audio Conferencing - Microsoft 365 Audio Conferencing - cycleCharge  6/28/2023-7/27/2023  June   ,30.00,588.75
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - addQuantity 6/13/2023-6/27/2023  June   ,10.00,-304.38
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Enterprise Mobility + Security E5 - Enterprise Mobility + Security E5 - cycleCharge  6/28/2023-7/27/2023  June   ,2.00,207.00
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - addQuantity 6/13/2023-6/27/2023  June   ,16.00,432.46
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Rooms Pro - Microsoft Teams Rooms Pro - cycleCharge  6/1/2023-6/30/2023  June   ,8.00,2013.60
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - cycleCharge  6/28/2023-7/27/2023  June   ,40.00,2012.00
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Visio Plan 2 - Visio Plan 2 - cycleCharge 6/28/2023-7/27/2023  June   ,16.00,1510.40
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - addQuantity 6/13/2023-6/27/2023  June   ,15.00,405.43
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Exchange Online (Plan 2) - Exchange Online (Plan 2) - cycleCharge  6/28/2023-7/27/2023  June   ,3.00,150.90
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Phone Resource Account - Microsoft Teams Phone Resource Account - cycleCharge  6/28/2023-7/27/2023  June   ,5.00,0.00
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Exchange Online (Plan 1) - Exchange Online (Plan 1) - cycleCharge  6/28/2023-7/27/2023  June   ,5.00,126.00
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - addQuantity 6/1/2023-6/27/2023  June   ,10.00,547.88
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 6/28/2023-7/27/2023  June   ,10.00,2636.00
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Project Online Essentials - Project Online Essentials - cycleCharge  6/28/2023-7/27/2023  June   ,1.00,44.10
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  6/28/2023-7/27/2023  June   ,134.00,1688.40
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 Business Standard - Microsoft 365 Business Standard - cycleCharge  6/28/2023-7/27/2023  June   ,139.00,10939.30
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - addQuantity 6/1/2023-6/27/2023  June   ,9.00,-437.86
