Customer,CustomerId,CustomerNo,Description,Quantity,Unit Price
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Microsoft Teams Rooms Pro - Microsoft Teams Rooms Pro - cycleCharge  7/30/2024-8/29/2024  July   ,1.00,279.40
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 7/30/2024-8/29/2024  July   ,3.00,843.30
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - new  7/25/2024-7/31/2024  July   ,8.00,101.00
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  7/29/2024-7/31/2024  July   ,10.00,148.75
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  7/29/2024-7/31/2024  July   ,9.00,-133.88
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  7/1/2024-7/31/2024  July   ,9.00,1383.30
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Project Plan 5 - Project Plan 5 - renew 7/28/2024-8/27/2024  July   ,8.00,3688.30
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  7/30/2024-8/29/2024  July   ,1.00,14.00
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Microsoft Teams Phone Resource Account - Microsoft Teams Phone Resource Account - new  7/25/2024-7/31/2024  July   ,5.00,0.00
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Visio Plan 2 - Visio Plan 2 - renew 7/28/2024-8/27/2024  July   ,8.00,1006.10
