Customer,CustomerId,CustomerNo,Description,Quantity,Unit Price
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft 365 Business Premium - Annually - ,225.00,5439.84
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft 365 Business Premium - Annually - ,227.00,7683.47
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft 365 Business Premium - Annually - ,228.00,13229.68
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft 365 Business Premium - Annually - ,229.00,7751.16
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft 365 Business Premium - Annually - ,229.00,236964.10
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft 365 Business Premium - Annually - ,225.00,-266551.97
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft Teams Phone Standard - Annually - ,218.00,4600.73
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft Teams Phone Standard - Annually - ,220.00,4642.93
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft Teams Phone Standard - Annually - ,221.00,2720.69
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft Teams Phone Standard - Annually - ,221.00,83175.42
Forsyning Helsingør,8162953c-5783-4d47-a2df-8d670bce00c6,32059325,Microsoft Teams Phone Standard - Annually - ,218.00,-93931.56
