Customer,CustomerId,CustomerNo,Description,Quantity,Unit Price
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - addQuantity  11/8/2023-11/11/2023  November   ,23.00,-149.21
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  11/8/2023-11/16/2023  November   ,29.00,-998.24
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  11/8/2023-11/16/2023  November   ,30.00,-1206.38
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - addQuantity  11/8/2023-11/11/2023  November   ,24.00,155.70
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Dynamics 365 Business Central Essentials - Dynamics 365 Business Central Essentials - cycleCharge  11/1/2023-11/30/2023  November   ,1.00,385.44
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft 365 Business Basic - Microsoft 365 Business Basic - cycleCharge  11/17/2023-12/16/2023  November   ,4.00,151.20
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Visio Plan 2 - Visio Plan 2 - cycleCharge 11/17/2023-12/16/2023  November   ,1.00,94.40
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Exchange Online (Plan 2) - Exchange Online (Plan 2) - cycleCharge  11/17/2023-12/16/2023  November   ,1.00,50.30
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  11/17/2023-12/16/2023  November   ,31.00,4293.50
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - cycleCharge  11/12/2023-12/11/2023  November   ,24.00,1207.20
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  11/8/2023-11/16/2023  November   ,30.00,1206.38
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  11/8/2023-11/16/2023  November   ,31.00,1246.59
