Customer,CustomerId,CustomerNo,Description,Quantity,Unit Price
AVS Danmark,34d6ec56-89ce-45f6-8bc8-01424de6a4c7,79293210,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - removeQuantity  2/28/2024-3/27/2024  February   ,22.00,-300.61
AVS Danmark,34d6ec56-89ce-45f6-8bc8-01424de6a4c7,79293210,Microsoft 365 Business Premium - Microsoft 365 Business Premium - renew  2/28/2024-3/27/2024  February   ,18.00,2700.20
AVS Danmark,34d6ec56-89ce-45f6-8bc8-01424de6a4c7,79293210,Microsoft Intune Plan 1 - Microsoft Intune Plan 1 - cycleCharge  2/1/2024-2/29/2024  February   ,1.00,55.90
AVS Danmark,34d6ec56-89ce-45f6-8bc8-01424de6a4c7,79293210,Exchange Online (Plan 1) - Exchange Online (Plan 1) - renew  2/28/2024-3/27/2024  February   ,4.00,108.92
AVS Danmark,34d6ec56-89ce-45f6-8bc8-01424de6a4c7,79293210,Exchange Online (Plan 1) - Exchange Online (Plan 1) - renew  2/28/2024-3/27/2024  February   ,4.00,108.92
AVS Danmark,34d6ec56-89ce-45f6-8bc8-01424de6a4c7,79293210,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - removeQuantity  2/28/2024-3/27/2024  February   ,20.00,273.28
AVS Danmark,34d6ec56-89ce-45f6-8bc8-01424de6a4c7,79293210,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - renew  2/28/2024-3/27/2024  February   ,22.00,300.61
AVS Danmark,34d6ec56-89ce-45f6-8bc8-01424de6a4c7,79293210,Exchange Online (Plan 1) - Exchange Online (Plan 1) - cancelImmediate  2/28/2024-3/27/2024  February   ,4.00,-108.92
AVS Danmark,34d6ec56-89ce-45f6-8bc8-01424de6a4c7,79293210,Microsoft 365 Business Basic - Microsoft 365 Business Basic - renew  2/28/2024-3/27/2024  February   ,1.00,40.89
AVS Danmark,34d6ec56-89ce-45f6-8bc8-01424de6a4c7,79293210,Exchange Online (Plan 2) - Exchange Online (Plan 2) - cycleCharge  2/1/2024-2/29/2024  February   ,1.00,55.90
