Customer,CustomerId,CustomerNo,Description,Quantity,Unit Price
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power Apps Premium - Power Apps Premium - renew 4/19/2024-5/18/2024  April   ,7.00,1100.14
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/17/2024-4/3/2025  April   ,1.00,-2728.83
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Rooms Pro - Microsoft Teams Rooms Pro - cycleCharge  4/1/2024-4/30/2024  April   ,8.00,1949.09
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Project Plan 5 - Project Plan 5 - cycleCharge 4/19/2024-5/18/2024  April   ,1.00,335.02
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Visio Plan 2 - Visio Plan 2 - cycleCharge 4/28/2024-5/27/2024  April   ,16.00,1462.17
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/26/2024-4/3/2025  April   ,4.00,-10636.20
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 E5 - Microsoft 365 E5 - cycleCharge 4/28/2024-5/27/2024  April   ,2.00,776.25
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/17/2024-4/3/2025  April   ,3.00,8186.48
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - new  4/4/2024-4/3/2025  April   ,1.00,2829.60
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Entra ID P1 - Microsoft Entra ID P1 - renew  4/3/2024-5/2/2024  April   ,3.00,150.83
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 Business Standard - Microsoft 365 Business Standard - cycleCharge  4/28/2024-5/27/2024  April   ,139.00,10581.46
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/23/2024-4/3/2025  April   ,3.00,-8046.90
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/23/2024-4/3/2025  April   ,4.00,10729.20
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Exchange Online (Plan 2) - Exchange Online (Plan 2) - cycleCharge  4/28/2024-5/27/2024  April   ,3.00,146.23
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Exchange Online (Plan 1) - Exchange Online (Plan 1) - cycleCharge  4/28/2024-5/27/2024  April   ,6.00,145.97
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 Audio Conferencing - Microsoft 365 Audio Conferencing - cycleCharge  4/28/2024-5/27/2024  April   ,30.00,572.25
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Project Online Essentials - Project Online Essentials - cycleCharge  4/28/2024-5/27/2024  April   ,1.00,42.64
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Shared Devices - Microsoft Teams Shared Devices - cycleCharge  4/28/2024-5/27/2024  April   ,14.00,682.43
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - cycleCharge  4/28/2024-5/27/2024  April   ,40.00,1949.79
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  4/28/2024-5/27/2024  April   ,90.00,12062.38
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - addQuantity 4/11/2024-4/27/2024  April   ,19.00,635.18
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Enterprise Mobility + Security E5 - Enterprise Mobility + Security E5 - cycleCharge  4/28/2024-5/27/2024  April   ,2.00,200.21
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Phone Resource Account - Microsoft Teams Phone Resource Account - cycleCharge  4/28/2024-5/27/2024  April   ,5.00,0.00
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/26/2024-4/3/2025  April   ,5.00,13295.25
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  4/28/2024-5/27/2024  April   ,144.00,1757.95
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - cycleCharge 4/28/2024-5/27/2024  April   ,19.00,1158.10
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 4/28/2024-5/27/2024  April   ,10.00,2451.19
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - addQuantity 4/11/2024-4/27/2024  April   ,17.00,-568.32
